,Nombre,diagnostico,Id_Estado_Activo_fixed,time,max_mms,machine
5121,S4-Ventilador 67 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:39:06.201,2.529,S4-67-M1
5122,S4-Ventilador 67 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:39:16.240,3.3064,S4-67-M1
5123,S4-Ventilador 67 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:39:29.401,2.2234,S4-67-M1
5124,S4-Ventilador 67 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:39:40.430,2.7697,S4-67-M1
5125,S4-Ventilador 67 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:39:52.830,5.0427,S4-67-M1
5126,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:40:50.071,8.0441,S4-67-M2
5127,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:41:00.602,6.6524,S4-67-M2
5128,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:41:11.691,5.3179,S4-67-M2
5129,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:41:23.241,6.1155,S4-67-M2
5130,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:41:33.810,8.8547,S4-67-M2
5131,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:41:47.591,6.3244,S4-67-M2
5132,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:41:58.130,6.0357,S4-67-M2
5133,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:42:11.111,3.11,S4-67-M2
5134,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:42:24.340,6.9038,S4-67-M2
5135,S4-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:42:36.251,4.6932,S4-67-M2
5136,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:42:52.700,3.3149,S4-68-M1
5137,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:43:03.681,2.7753,S4-68-M1
5138,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:43:15.300,4.2686,S4-68-M1
5139,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:43:26.101,4.5504,S4-68-M1
5140,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:43:36.921,4.9036,S4-68-M1
5141,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:43:46.832,2.1795,S4-68-M1
5142,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:43:59.342,2.7385,S4-68-M1
5143,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:44:12.943,1.9141,S4-68-M1
5144,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:44:24.522,2.7469,S4-68-M1
5145,S4-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:44:35.602,2.8406,S4-68-M1
5146,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:45:02.233,5.1032,S4-68-M2
5147,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:45:12.761,7.5505,S4-68-M2
5148,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:45:23.281,5.7186,S4-68-M2
5149,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:45:33.891,8.9229,S4-68-M2
5150,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:45:44.813,6.083,S4-68-M2
5151,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:45:56.782,4.8341,S4-68-M2
5152,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:46:07.912,7.4878,S4-68-M2
5153,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:46:19.512,3.6348,S4-68-M2
5154,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:46:30.302,4.4312,S4-68-M2
5155,S4-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:46:40.981,3.1795,S4-68-M2
5156,S4-Ventilador 69 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:46:54.981,5.592,S4-69-M1
5157,S4-Ventilador 69 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:47:05.411,5.6899,S4-69-M1
5158,S4-Ventilador 69 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,2020-10-13 15:47:14.641,5.9466,S4-69-M1
