time,machine,point,max_mms,rms_mms,max_acc,med_acc,rms_acc,kur_acc,cf_acc,num_peaks,a_range,b_range,c_range,d_range,e_range,f_range,g_range,h_range,i_range,j_range,max_dem,rms_dem,Nombre,diagnostico,Id_Estado_Activo,Id_Estado_Activo_fixed,prev_diag,pct_change_acc,mean_mms_prev,element_type,labeled
2020-10-14 17:07:39.784,S2-M24,V-LOA-H,15.652,8.359963234352078,2.0282,0.651284443067121,0.5295737665569753,0.0978998172840972,3.8298724900713,6.0,0.36792,0.0,0.0,0.09564,0.11299,0.18259,0.0,0.0,0.0,0.0,1.5985,0.77664409540594,S2-Ventilador M24,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.043978317228376196,0.7102569170306204,V,True
2020-10-14 17:07:49.034,S2-M24,V-LOA-V,17.745,8.588645769512604,2.0966,0.6755622703374691,0.5680905491807352,0.1215029912644718,3.690608835199927,3.0,0.3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866,1.9935,0.8834506005377886,S2-Ventilador M24,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.3216919876442035,0.29019535392918183,V,True
2020-10-14 17:07:58.254,S2-M24,V-LOA-A,19.615,11.529368712464754,2.1335,0.662170370531161,0.5419332335570892,0.266323104575759,3.936831823352737,4.0,0.3105,0.0,0.0,0.0,0.0,0.3162999999999999,0.08119,0.0,0.0,0.0,1.7416,0.8081670863353089,S2-Ventilador M24,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.45017672648178353,0.9311480635636087,V,True
2020-10-14 17:08:16.234,S2-M26,M-LOA-H,15.064,7.917940132898732,0.77976,0.4808550213044176,0.2826623800577978,0.6125922230888339,2.7586267399310698,2.0,0.37687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27295,0.1133344396620872,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.1290419863954696,1.1548456456728273,M,True
2020-10-14 17:08:24.714,S2-M26,M-LOA-V,10.325,4.38379744874425,0.54267,0.3606036063844897,0.1604374788625753,0.2861945109496018,3.3824390899637025,1.0,0.11284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898,0.0892880407941051,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.26728595925090803,1.0401816256755159,M,True
2020-10-14 17:08:35.305,S2-M26,M-LA-H,7.7107,2.6763787676508763,0.52251,0.3317730356252128,0.1377170951615355,0.0967084740432824,3.794082349668505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35115,0.155622126574648,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.6349402640955775,1.789435858536321,M,True
2020-10-14 17:08:44.714,S2-M26,M-LA-V,8.8983,4.122490800408064,0.5141,0.3622275056772202,0.160397848827254,0.4158877930608251,3.205155204753884,1.0,0.10665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33646,0.1512713503530015,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.57846835027878,1.7195739653171125,M,True
2020-10-14 17:08:53.254,S2-M26,M-LA-A,10.8,5.494279904981156,0.52817,0.3842927344638703,0.175107643826699,0.8008889288394352,3.016258961960111,1.0,0.14511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31813,0.1062275735506056,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.32741187856560716,0.991724651628268,M,True
2020-10-14 17:09:02.254,S2-M26,V-LA-H,8.9513,3.334581093735053,2.66,0.6992733323668042,0.6120543756204291,0.0382268498864788,4.346019089077835,4.0,0.28328,0.21227,0.14742,0.0,0.0,0.0,0.0,0.0,0.10661,0.0,1.9988,1.019591049768446,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.37144072402466977,1.08889473892397,V,True
2020-10-14 17:09:10.774,S2-M26,V-LA-V,10.025,3.8348120934676753,2.4664,0.7124007666299369,0.6336585398675748,0.0438003822142465,3.8923171468902495,8.0,0.23508,0.15651,0.2182,0.0,0.0,0.0,0.0,0.0,0.31386,0.09606,2.2214,1.1591596796589212,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.4672311746662635,1.8979640717050346,V,True
2020-10-14 17:09:21.284,S2-M26,V-LOA-H,6.435,2.080651422171785,3.8129,1.0099728679978472,1.2015241465914137,0.8412228513744204,3.1733860786874413,7.0,0.19042,0.08708,0.89105,0.22551,0.19065,0.0,0.0,0.0,0.0,0.0,3.5595,1.667228635935052,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,0.05978653621657681,1.2789703303573081,V,True
2020-10-14 17:09:31.354,S2-M26,V-LOA-V,10.315,4.37702871916059,2.5059,0.6780494116498236,0.5794895497428065,0.0753558770058324,4.324323020341243,9.0,0.23035,0.10299,0.0,0.12176,0.09442,0.0,0.0,0.0,0.26456,0.08298,2.1556,1.0598389631100051,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.13143391910159097,1.0982161775910402,V,True
2020-10-14 17:09:42.794,S2-M26,V-LOA-A,9.0426,4.417793317510981,1.3565,0.5566322630950881,0.3872326087876747,0.080677215896864,3.503062420922792,3.0,0.11721,0.0,0.16334,0.0,0.0,0.0,0.12258,0.0,0.0,0.0,1.5415,0.658119159419692,S2-Ventilador M26,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.3382604029464852,0.8964425430465006,V,True
2020-10-14 17:10:02.425,S2-M27,M-LOA-H,22.934,13.788449072955304,0.93157,0.5958338411911442,0.4126665958452286,1.0168030384566786,2.2574398058363494,2.0,0.52028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692,0.078545671799327,S2-Ventilador M27,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.12231940629367255,0.8774591515495737,M,True
2020-10-14 17:10:52.344,S2-M27,M-LA-A,17.335,10.892760992933113,0.98118,0.5318202213180074,0.3269202042195326,0.9482527796147916,3.0012828431402805,1.0,0.29405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383,0.2064520639217034,S2-Ventilador M27,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.9206812175785455,0.8965734254766643,M,True
2020-10-14 17:11:11.775,S2-M27,V-LA-V,6.4192,2.142522816605279,2.849,0.8015171511903808,0.8046746027986166,0.0111658740614268,3.540561601038887,6.0,0.0,0.0,0.0,0.53191,0.0,0.50097,0.0,0.0,0.0,0.0,3.6611,1.3938549145157877,S2-Ventilador M27,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,0,0.18186343648884096,1.7997699261274689,V,True
2020-10-14 17:11:22.595,S2-M27,V-LOA-H,5.6993,2.3987587031438062,3.3483,0.8140722550699104,0.8360223422114805,0.0933971296460165,4.005036505535175,9.0,0.0,0.0,0.0,0.09101,0.08309,0.7806000000000001,0.17166,0.0,0.0,0.0,3.3885,1.3216669404643304,S2-Ventilador M27,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,0,0.8656599988856077,1.3438671618959623,V,True
2020-10-14 17:11:45.595,S2-M27,V-LOA-A,12.192,7.566662564231206,1.7527,0.5890422804056333,0.4346238821151668,0.0457559938260083,4.032682215874113,3.0,0.19963,0.0,0.0,0.0,0.0886,0.09719,0.0,0.0,0.0,0.0,1.4159,0.6635506361208573,S2-Ventilador M27,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.3986912457106375,1.0052688844294089,V,True
2020-10-14 17:11:59.475,S2-M29,M-LOA-H,10.052,5.397970882833809,0.53374,0.3687818560789656,0.1614229631533733,0.778342855849171,3.3064688540804186,1.0,0.14003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33462,0.1116527484219181,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.1591600107125415,1.116209600178552,M,True
2020-10-14 17:12:09.225,S2-M29,M-LOA-V,4.2515,1.50592634103172,0.29402,0.2611630434305479,0.0857503848251204,0.0056041403776547,3.4287892771516426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21134,0.088625064019933,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.24198205630607406,1.7035751860672455,M,True
2020-10-14 17:12:19.404,S2-M29,M-LA-H,4.1822,1.4532138976451925,0.41875,0.3010991542392535,0.1133144643759851,0.0016788124761273,3.695468202634386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42337,0.1715752051481354,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.29690385842372136,1.765102077622201,M,True
2020-10-14 17:12:28.844,S2-M29,M-LA-V,4.527,1.859364812329647,0.40252,0.3026905835262616,0.113460399941167,0.2672425167404464,3.547669497099605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34552,0.1674250789990636,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.3030922123342221,1.8586524646542701,M,True
2020-10-14 17:12:37.834,S2-M29,M-LA-A,6.3754,3.072264529798096,0.59956,0.3004583920634072,0.1170399478394919,1.5469819926244686,5.122695379377936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23633,0.0709758096107349,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,1.0589285714285714,0.9350896120905287,M,True
2020-10-14 17:12:48.484,S2-M29,V-LA-H,8.5911,4.214880172965075,2.6428,0.7452711376428821,0.6947834688417984,0.0706904357192943,3.8037750155534615,7.0,0.10616,0.10128,0.0,0.0,0.0,0.10725,0.26121,0.11729,0.09043,0.0,2.6266,1.3073328987289683,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,0.10758140899375546,0.9510609421235007,V,True
2020-10-14 17:12:58.024,S2-M29,V-LA-V,10.347,4.169963195575127,3.3738,0.7483645099129606,0.7027939377913187,0.0544998794300721,4.800553645358543,9.0,0.28074,0.20269,0.0,0.2208999999999999,0.0,0.0887,0.1206,0.08896,0.08329,0.0,2.7716,1.285091451862527,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,0.04565318456531853,1.2988397332623993,V,True
2020-10-14 17:13:16.989,S2-M29,V-LOA-V,6.3789,2.59663125631636,2.3226,0.6902952744427334,0.5981883056883549,0.0195112825283576,3.8827238478480575,5.0,0.0,0.15158,0.0,0.08558,0.0,0.30754,0.0,0.0,0.0,0.0,2.2945,1.0703073654793922,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.22590321290494597,1.2809756699397468,V,True
2020-10-14 17:13:29.384,S2-M29,V-LOA-A,8.0148,3.926030985318426,1.1569,0.4864144576985794,0.2941314416023052,0.1766612228804365,3.933275523683194,1.0,0.10175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1579,0.5069187952670222,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.30218951685867657,1.0469412448286484,V,True
2020-10-14 17:13:41.405,S2-M29,V-LOA-A,27.214,16.240702545282044,1.3621,0.6450641386094269,0.484051409459213,0.9880976224019092,2.8139573057369085,3.0,0.54154,0.0,0.11936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63042,0.2279562905582685,S2-Ventilador M29,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.17737055925317669,0.25025090880468825,V,True
2020-10-14 17:13:59.744,S2-M30,M-LOA-H,26.658,15.115847219744737,1.5198,0.6290396966340092,0.4614727192148427,0.9271254598442042,3.2933691130990645,2.0,0.40237,0.0,0.12788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2986,0.442879546005028,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,-0.5457452849926772,1.4792067845616992,M,True
2020-10-14 17:14:09.715,S2-M30,M-LOA-V,16.021,7.241520988407809,1.0712,0.473591007497833,0.2765728538660833,0.1702569666447848,3.873120535967985,3.0,0.26968,0.0,0.10868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56566,0.1951396753804285,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,0.49941910107641263,1.0190028415008063,M,True
2020-10-14 17:14:21.434,S2-M30,M-LA-H,15.731,6.988491356206586,1.0225,0.4661755566931873,0.2699506548069945,0.1868100115997628,3.787729282342555,1.0,0.16159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57905,0.2406695922291032,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,0.8205287990741565,0.6743568579961068,M,True
2020-10-14 17:14:33.194,S2-M30,M-LA-V,7.771,2.517160141074245,0.70983,0.3904584910742154,0.1906236500038967,0.0907032607024853,3.72372473187608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75995,0.2538941637998362,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,-0.06978298474602929,1.2863129962151076,M,True
2020-10-14 17:14:44.724,S2-M30,M-LA-A,23.407,11.88373759534178,0.99653,0.5597365429901765,0.3685941632801904,0.8864890541111055,2.7035967990694365,2.0,0.4124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49856,0.1700757308694796,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,0.16822386082552798,1.2306120113014147,M,True
2020-10-14 17:14:56.884,S2-M30,V-LA-H,9.0832,3.696470843319283,8.4046,1.1680151987001417,1.736550104279782,0.4042105070124155,4.839825801332539,23.0,0.08826,0.0,0.0,0.0,0.0,0.4561099999999999,0.80096,0.7961499999999999,0.39805,0.45897,11.451,4.72569297314429,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,0.763412433645958,1.6480246465735449,V,True
2020-10-14 17:15:12.834,S2-M30,V-LA-V,13.091,6.052601153385582,4.3373,0.865897845932096,0.9607353311262512,0.4904862059059764,4.514562814001509,7.0,0.15502,0.0,0.12268,0.0,0.2515199999999999,0.34662,0.0,0.0,0.0,0.0,5.1865,2.001629763236589,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,-0.013667166962295973,1.2812718639841087,V,True
2020-10-14 17:15:26.345,S2-M30,V-LOA-H,12.152,6.6274289746564605,5.1852,0.9892024671401168,1.233238455301151,0.149684845730027,4.204539663607715,13.0,0.17669,0.0,0.0,0.0,0.0,0.41975,0.75644,0.08503,0.2525799999999999,0.0,6.0559,2.561209495488526,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,0.884020056681927,1.363092149273123,V,True
2020-10-14 17:15:35.255,S2-M30,V-LOA-V,8.0344,2.196462684063575,5.1766,0.9343293937448532,1.125426478196827,0.7534468241327157,4.599678522131464,9.0,0.0,0.0,0.09373,0.08182,0.13545,0.7010500000000001,0.09948,0.0,0.09104,0.0,5.8885,2.241477895029284,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,0.43447778978579543,1.761783260969508,V,True
2020-10-14 17:15:47.114,S2-M30,V-LOA-A,15.211,9.168034978248954,4.2184,0.8185672625271854,0.8642123388364789,0.6523980885697083,4.881207789371983,8.0,0.24577,0.0,0.0,0.0,0.0,0.52885,0.37841,0.0,0.0,0.0,4.9942,1.7361593591446884,S2-Ventilador M30,Motor: Activo en buen estado.  Ventilador: Se detectan síntomas de una posible degradación de rodamientos y/o condiciones desfavorables de engrase.,2.0,1,1,1.5493442920166798,1.2885493122909646,V,True
2020-10-14 17:17:05.654,S2-M32,V-LA-V,11.824,4.324977870128586,3.2979,0.7586352074150576,0.7250986922473407,0.2171798534030924,4.548208451153905,6.0,0.34231,0.0,0.0,0.25961,0.0,0.13446,0.0,0.0,0.0,0.0,3.3303,1.447646600174218,S2-Ventilador M32,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.32760355863290513,0.5249547672574685,V,True
2020-10-14 17:17:48.724,S2-M33,M-LOA-H,26.285,16.37031584623522,1.0757,0.6376413216520123,0.4623357569710028,1.221399747576629,2.3266640829328438,2.0,0.5521199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19111,0.0825256828952328,S2-Ventilador M33,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.4061171534257163,1.1061112058420466,M,True
2020-10-14 17:17:58.044,S2-M33,M-LOA-V,10.437,4.899151627358054,0.5433,0.3770386917132353,0.173883005126967,0.3492270466360883,3.12451466779798,1.0,0.12186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24657,0.0881268238430765,S2-Ventilador M33,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.11487268047115551,0.6064352929486746,M,True
2020-10-14 17:18:08.425,S2-M33,M-LA-H,5.3217,1.7245049997182444,0.53606,0.3619737711303515,0.1603243381729159,0.3996584997045875,3.343597148811173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09651,0.0,0.0,0.37574,0.2039128414520976,S2-Ventilador M33,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,0.04297916220791076,1.6493348006822939,M,True
2020-10-14 17:18:27.674,S2-M33,M-LA-A,21.675,12.407729731038163,0.77189,0.548170549124754,0.3422002684703779,1.23798683294226,2.2556674296321235,1.0,0.3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28894,0.1032151518657749,S2-Ventilador M33,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.17775675551961423,1.032849330574762,M,True
2020-10-14 17:18:40.474,S2-M33,V-LA-H,10.957,5.313306662610296,1.4132,0.5561937328897723,0.3879958935984443,0.0324653961549152,3.642306589622283,4.0,0.22831,0.0,0.0,0.0,0.10065,0.11855,0.0,0.0,0.0,0.0,1.3718,0.6310799732915224,S2-Ventilador M33,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.44025032677149767,0.7711499368693693,V,True
2020-10-14 17:18:51.794,S2-M33,V-LA-V,11.401,3.5998035765276923,1.5749,0.5419008597041038,0.3692323394140238,0.0910600055405961,4.265336027985483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359,0.6221462422325146,S2-Ventilador M33,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.06810650887573966,0.7752761820467261,V,True
2020-10-14 17:19:05.941,S2-M33,V-LOA-H,10.756,4.103272797527309,1.5802,0.573861750206101,0.412083384268462,0.0211800591073663,3.834660800034925,3.0,0.1939799999999999,0.0,0.0,0.0,0.0,0.15246,0.0,0.0,0.0,0.0,1.5299,0.68997783133747,S2-Ventilador M33,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.008488097517391102,1.2133456941819298,V,True
2020-10-14 17:19:26.485,S2-M33,V-LOA-A,13.632,8.404808030047969,1.0268,0.4864703419065622,0.2870543352607094,0.4938630066968157,3.57702314116746,1.0,0.22083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74329,0.3564980199464744,S2-Ventilador M33,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.2178574817345098,1.0554477114256637,V,True
2020-10-14 17:21:49.804,S2-M36,M-LOA-H,28.185,16.884568204567486,1.0599,0.6489473503869314,0.4796760203320485,1.2381974429997291,2.209616397472403,2.0,0.56671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666,0.0775594213827996,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.6311210106845786,1.007771998154586,M,True
2020-10-14 17:21:59.395,S2-M36,M-LOA-V,18.44,10.489884347669635,0.73564,0.5146074951100474,0.3062099186131632,1.0506499160708067,2.4024042177723777,1.0,0.27295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27375,0.1250102029352117,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.8380075750902845,0.44788530931233883,M,True
2020-10-14 17:22:10.938,S2-M36,M-LA-H,9.5083,3.7270743520522895,0.57921,0.3599205709358837,0.1602787597082752,0.2055476498398643,3.6137664220401073,1.0,0.09228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41184,0.1686867162284968,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.12649866533954657,0.9239643902700393,M,True
2020-10-14 17:22:20.674,S2-M36,M-LA-V,11.225,5.283473814666539,0.69903,0.3774160224525533,0.1739492081839052,0.368366729130372,4.018586846690102,1.0,0.13419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56836,0.1678596115548229,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,0.36708192361097547,0.9974694919643423,M,True
2020-10-14 17:22:32.274,S2-M36,M-LA-A,25.947,14.551451504465591,0.9665,0.6133574076917246,0.4301620124196304,1.1536969716941134,2.2468278743711165,2.0,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27844,0.0967960346451916,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,0.2543314342076233,1.0569623434505058,M,True
2020-10-14 17:22:41.927,S2-M36,V-LA-H,12.578,6.620714418207328,2.1658,0.632272365936202,0.5010893094430232,0.0395084884590541,4.322183609160123,3.0,0.17351,0.0,0.0,0.09116,0.0,0.0,0.0,0.09349,0.0,0.0,1.8537,0.9257825910117348,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,0.23428506297372764,1.4079481954205846,V,True
2020-10-14 17:22:51.875,S2-M36,V-LA-V,13.272,6.6261297140103,2.087,0.6371643657291878,0.5123336996958435,0.0686388001392894,4.073516930935807,4.0,0.16971,0.0,0.0,0.13952,0.0,0.08984,0.09288,0.0,0.0,0.0,2.2274,0.9406865433255992,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.03276637159938822,1.282718194871898,V,True
2020-10-14 17:23:03.824,S2-M36,V-LOA-H,6.4266,2.672791798277108,1.7123,0.6057279596353337,0.4577272368750926,0.0687468006958607,3.74087417582988,4.0,0.09628,0.0,0.0,0.17405,0.13476,0.0,0.0,0.0,0.0,0.0,1.5544,0.7730465808030949,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,0,1,-0.012628301233998385,0.7509196260391274,V,True
2020-10-14 17:23:14.304,S2-M36,V-LOA-V,10.993,5.0779369858415615,1.7467,0.6184283777829618,0.4809637086322386,0.0487020469439882,3.631666940042636,5.0,0.2200499999999999,0.0,0.09817,0.0,0.08679,0.09936,0.0,0.0,0.0,0.0,1.8594,0.8154291514508222,S2-Ventilador M36,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,1,-0.03502568918844273,0.6743025093326961,V,True
