,machine,point,prediction,score,filename
687,S6-69-M2,V-LOA-H,class_a,58.08719992637634,20210406171851811_S6-69-M2_V-LOA-H.png
688,S6-69-M2,M-LA-V,class_a,76.6538143157959,20210406171806670_S6-69-M2_M-LA-V.png
689,S6-69-M2,V-LOA-V,class_a,81.60050511360168,20210406171903061_S6-69-M2_V-LOA-V.png
690,S6-66-M1,V-LA-H,class_a,69.086754322052,20210406170438340_S6-66-M1_V-LA-H.png
691,S6-66-M1,M-LOA-V,class_a,59.117043018341064,20210406170348261_S6-66-M1_M-LOA-V.png
692,S6-66-M1,V-LA-V,class_a,58.75285267829895,20210406170451691_S6-66-M1_V-LA-V.png
693,S6-69-M1,V-LOA-H,class_a,75.95416903495789,20210406171651970_S6-69-M1_V-LOA-H.png
694,S6-66-M1,M-LA-V,class_a,76.5143632888794,20210406170421461_S6-66-M1_M-LA-V.png
695,S6-66-M1,V-LOA-V,class_a,82.47997760772705,20210406170512191_S6-66-M1_V-LOA-V.png
696,S6-69-M1,V-LOA-A,class_b,60.57405471801758,20210406171715970_S6-69-M1_V-LOA-A.png
697,S6-66-M1,M-LOA-H,class_a,56.55767321586609,20210406170338551_S6-66-M1_M-LOA-H.png
698,S6-66-M1,V-LOA-A,class_a,84.26098823547363,20210406170521481_S6-66-M1_V-LOA-A.png
699,S6-66-M1,M-LA-H,class_a,84.52928066253662,20210406170412341_S6-66-M1_M-LA-H.png
700,S6-66-M1,V-LOA-H,class_a,80.51329255104065,20210406170502831_S6-66-M1_V-LOA-H.png
701,S6-66-M1,M-LA-A,class_a,79.03668284416199,20210406170429055_S6-66-M1_M-LA-A.png
702,S6-69-M1,M-LOA-V,class_a,74.59118962287903,20210406171547711_S6-69-M1_M-LOA-V.png
703,S6-68-M1,M-LOA-V,class_b,65.46797752380371,20210406171158391_S6-68-M1_M-LOA-V.png
704,S6-69-M1,M-LA-A,class_a,76.77412629127502,20210406171618008_S6-69-M1_M-LA-A.png
705,S6-68-M1,V-LOA-A,class_a,58.26810598373413,20210406171330561_S6-68-M1_V-LOA-A.png
706,S6-68-M1,V-LOA-V,class_a,60.57934761047363,20210406171321249_S6-68-M1_V-LOA-V.png
707,S6-69-M1,M-LA-V,class_a,68.90392303466797,20210406171609041_S6-69-M1_M-LA-V.png
708,S6-69-M1,M-LOA-H,class_a,66.5727972984314,20210406171537761_S6-69-M1_M-LOA-H.png
709,S6-68-M1,M-LA-A,class_a,82.92617797851562,20210406171225311_S6-68-M1_M-LA-A.png
710,S6-68-M1,M-LA-H,class_a,58.13760757446289,20210406171208511_S6-68-M1_M-LA-H.png
711,S6-69-M1,M-LA-H,class_a,92.9708182811737,20210406171559421_S6-69-M1_M-LA-H.png
712,S6-69-M1,V-LOA-V,class_a,93.29644441604614,20210406171703830_S6-69-M1_V-LOA-V.png
713,S6-69-M1,V-LA-V,class_a,87.44283318519592,20210406171640851_S6-69-M1_V-LA-V.png
714,S6-69-M1,V-LA-H,class_a,62.060439586639404,20210406171628891_S6-69-M1_V-LA-H.png
715,S6-63-M1,V-LA-V,class_a,72.686105966568,20210406175918401_S6-63-M1_V-LA-V.png
716,S6-63-M1,V-LOA-V,class_a,61.366117000579834,20210406175936881_S6-63-M1_V-LOA-V.png
717,S6-63-M1,M-LOA-V,class_b,85.15403866767883,20210406175822101_S6-63-M1_M-LOA-V.png
718,S6-63-M1,V-LOA-H,class_a,61.905437707901,20210406175927741_S6-63-M1_V-LOA-H.png
719,S6-63-M1,M-LA-A,class_b,59.56900119781494,20210406175847055_S6-63-M1_M-LA-A.png
720,S6-63-M1,M-LA-V,class_b,70.37538290023804,20210406175839431_S6-63-M1_M-LA-V.png
721,S6-68-M1,V-LOA-H,class_a,75.53882598876953,20210406171254911_S6-68-M1_V-LOA-H.png
722,S6-68-M1,M-LOA-H,class_a,51.74984335899353,20210406171149440_S6-68-M1_M-LOA-H.png
723,S6-63-M1,V-LOA-A,class_a,86.96442246437073,20210406175945950_S6-63-M1_V-LOA-A.png
724,S6-68-M1,V-LA-V,class_b,54.4885516166687,20210406171244681_S6-68-M1_V-LA-V.png
725,S6-68-M1,V-LA-H,class_b,51.939672231674194,20210406171235361_S6-68-M1_V-LA-H.png
726,S6-68-M1,M-LA-V,class_a,69.49923634529114,20210406171217530_S6-68-M1_M-LA-V.png
727,S6-66-M2,V-LOA-H,class_b,52.5903582572937,20210406170709082_S6-66-M2_V-LOA-H.png
728,S6-66-M2,V-LA-H,class_b,62.10142970085144,20210406170628681_S6-66-M2_V-LA-H.png
729,S6-66-M2,M-LA-V,class_a,91.98785424232483,20210406170608281_S6-66-M2_M-LA-V.png
730,S6-66-M2,V-LOA-A,class_a,76.2781023979187,20210406170729260_S6-66-M2_V-LOA-A.png
731,S6-63-M1,V-LA-H,class_a,56.381165981292725,20210406175909230_S6-63-M1_V-LA-H.png
732,S6-66-M2,M-LA-H,class_a,78.99456024169922,20210406170558681_S6-66-M2_M-LA-H.png
733,S6-66-M2,V-LA-V,class_a,56.07960820198059,20210406170657571_S6-66-M2_V-LA-V.png
734,S6-66-M2,M-LA-A,class_a,63.066816329956055,20210406170617472_S6-66-M2_M-LA-A.png
735,S6-63-M1,M-LOA-H,class_b,82.13602304458618,20210406175813551_S6-63-M1_M-LOA-H.png
736,S6-63-M1,M-LA-H,class_b,71.1970567703247,20210406175831421_S6-63-M1_M-LA-H.png
737,S6-66-M2,M-LOA-H,class_a,52.623450756073,20210406170538741_S6-66-M2_M-LOA-H.png
738,S6-66-M2,V-LOA-V,class_a,79.92900013923645,20210406170720331_S6-66-M2_V-LOA-V.png
739,S6-72-M2,V-LOA-H,class_a,65.51123261451721,20210406173114621_S6-72-M2_V-LOA-H.png
740,S6-72-M2,M-LOA-V,class_a,59.580570459365845,20210406173010731_S6-72-M2_M-LOA-V.png
741,S6-72-M2,V-LOA-V,class_a,78.32515239715576,20210406173124461_S6-72-M2_V-LOA-V.png
742,S6-72-M2,M-LOA-H,class_b,68.56533885002136,20210406173000760_S6-72-M2_M-LOA-H.png
743,S6-66-M2,M-LOA-V,class_a,72.08473086357117,20210406170547900_S6-66-M2_M-LOA-V.png
744,S6-68-M2,M-LA-H,class_a,72.47105240821838,20210406171411091_S6-68-M2_M-LA-H.png
745,S6-72-M2,M-LA-A,class_a,68.0022656917572,20210406173039321_S6-72-M2_M-LA-A.png
746,S6-72-M2,V-LOA-A,class_a,58.48170518875122,20210406173135790_S6-72-M2_V-LOA-A.png
747,S6-72-M2,M-LA-V,class_a,80.7075560092926,20210406173031261_S6-72-M2_M-LA-V.png
748,S6-72-M2,V-LA-H,class_b,62.43985891342163,20210406173049581_S6-72-M2_V-LA-H.png
749,S6-72-M2,M-LA-H,class_a,69.01593208312988,20210406173020971_S6-72-M2_M-LA-H.png
750,S6-72-M2,V-LA-V,class_a,73.09551239013672,20210406173059751_S6-72-M2_V-LA-V.png
751,S6-68-M2,V-LA-V,class_b,57.247596979141235,20210406171450661_S6-68-M2_V-LA-V.png
752,S6-68-M2,M-LA-V,class_a,82.36834406852722,20210406171419721_S6-68-M2_M-LA-V.png
753,S6-75-M1,M-LOA-H,class_b,69.4434106349945,20210406173910770_S6-75-M1_M-LOA-H.png
754,S6-75-M1,V-LOA-A,class_a,51.11815333366394,20210406174040660_S6-75-M1_V-LOA-A.png
755,S6-68-M2,V-LOA-A,class_b,92.95793771743774,20210406171523611_S6-68-M2_V-LOA-A.png
756,S6-68-M2,V-LA-H,class_a,59.27085876464844,20210406171439931_S6-68-M2_V-LA-H.png
757,S6-75-M1,M-LA-H,class_b,93.63359212875366,20210406173930121_S6-75-M1_M-LA-H.png
758,S6-68-M2,M-LOA-H,class_a,94.66491937637329,20210406171347931_S6-68-M2_M-LOA-H.png
759,S6-68-M2,M-LA-A,class_a,54.91408109664917,20210406171427840_S6-68-M2_M-LA-A.png
760,S6-68-M2,V-LOA-V,class_a,81.52097463607788,20210406171511101_S6-68-M2_V-LOA-V.png
761,S6-68-M2,M-LOA-V,class_a,96.82579040527344,20210406171359281_S6-68-M2_M-LOA-V.png
762,S6-68-M2,V-LOA-H,class_a,74.23429489135742,20210406171501921_S6-68-M2_V-LOA-H.png
763,S6-77-M2,V-LA-H,class_a,51.15967392921448,20210406174915401_S6-77-M2_V-LA-H.png
764,S6-77-M2,V-LOA-A,class_b,97.02389240264893,20210406175000501_S6-77-M2_V-LOA-A.png
765,S6-75-M1,V-LOA-H,class_a,87.68091797828674,20210406174020161_S6-75-M1_V-LOA-H.png
766,S6-75-M1,V-LA-V,class_a,82.93270468711853,20210406174009961_S6-75-M1_V-LA-V.png
767,S6-75-M1,V-LA-H,class_a,81.09262585639954,20210406173957651_S6-75-M1_V-LA-H.png
768,S6-75-M1,M-LA-V,class_a,66.3000226020813,20210406173938690_S6-75-M1_M-LA-V.png
769,S6-75-M1,M-LOA-V,class_b,63.64297866821289,20210406173920741_S6-75-M1_M-LOA-V.png
770,S6-77-M2,V-LOA-H,class_a,55.357229709625244,20210406174936841_S6-77-M2_V-LOA-H.png
771,S6-77-M2,M-LA-H,class_b,81.52632713317871,20210406174841071_S6-77-M2_M-LA-H.png
772,S6-77-M2,M-LA-A,class_b,56.3692569732666,20210406174902111_S6-77-M2_M-LA-A.png
773,S6-75-M1,M-LA-A,class_a,72.07922339439392,20210406173948350_S6-75-M1_M-LA-A.png
774,S6-75-M1,V-LOA-V,class_a,88.78171443939209,20210406174029502_S6-75-M1_V-LOA-V.png
775,S6-71-M1,V-LOA-V,class_a,71.44232988357544,20210406172513311_S6-71-M1_V-LOA-V.png
776,S6-71-M1,M-LOA-H,class_b,78.2474935054779,20210406172336891_S6-71-M1_M-LOA-H.png
777,S6-71-M1,M-LA-H,class_b,53.613150119781494,20210406172356841_S6-71-M1_M-LA-H.png
778,S6-71-M1,V-LOA-A,class_a,88.01352977752686,20210406172524111_S6-71-M1_V-LOA-A.png
779,S6-71-M1,V-LOA-H,class_a,71.56942486763,20210406172501181_S6-71-M1_V-LOA-H.png
780,S6-77-M2,M-LA-V,class_b,69.33494806289673,20210406174851181_S6-77-M2_M-LA-V.png
781,S6-77-M2,V-LOA-V,class_a,56.112140417099,20210406174947360_S6-77-M2_V-LOA-V.png
782,S6-77-M2,M-LOA-V,class_b,83.44734907150269,20210406174831230_S6-77-M2_M-LOA-V.png
783,S6-77-M2,V-LA-V,class_b,71.49578332901001,20210406174925651_S6-77-M2_V-LA-V.png
784,S6-71-M1,M-LA-A,class_a,91.2941038608551,20210406172417232_S6-71-M1_M-LA-A.png
785,S6-77-M2,M-LOA-H,class_b,92.3802375793457,20210406174822341_S6-77-M2_M-LOA-H.png
786,S6-71-M1,M-LA-V,class_a,85.42923927307129,20210406172405994_S6-71-M1_M-LA-V.png
787,S6-79-M1,V-LA-V,class_a,57.27235674858093,20210406175524993_S6-79-M1_V-LA-V.png
788,S6-71-M1,V-LA-H,class_a,57.18362331390381,20210406172440710_S6-71-M1_V-LA-H.png
789,S6-71-M1,V-LA-V,class_a,77.61040925979614,20210406172449241_S6-71-M1_V-LA-V.png
790,S6-79-M1,V-LOA-A,class_a,66.62575602531433,20210406175557161_S6-79-M1_V-LOA-A.png
791,S6-79-M1,M-LA-H,class_a,90.51789045333862,20210406175443151_S6-79-M1_M-LA-H.png
792,S6-79-M1,V-LA-H,class_a,76.66532397270203,20210406175510702_S6-79-M1_V-LA-H.png
793,S6-79-M1,M-LA-V,class_a,96.57153487205505,20210406175451671_S6-79-M1_M-LA-V.png
794,S6-79-M1,V-LOA-V,class_a,78.70907187461853,20210406175545511_S6-79-M1_V-LOA-V.png
795,S6-79-M1,V-LOA-H,class_a,54.765427112579346,20210406175536731_S6-79-M1_V-LOA-H.png
796,S6-79-M1,M-LOA-H,class_a,81.86624050140381,20210406175422711_S6-79-M1_M-LOA-H.png
797,S6-71-M1,M-LOA-V,class_a,54.950547218322754,20210406172346170_S6-71-M1_M-LOA-V.png
798,S6-79-M1,M-LA-A,class_a,94.28579211235046,20210406175459561_S6-79-M1_M-LA-A.png
799,S6-72-M1,M-LA-V,class_a,73.34535121917725,20210406172806051_S6-72-M1_M-LA-V.png
800,S6-72-M1,V-LA-V,class_a,50.148749351501465,20210406172836611_S6-72-M1_V-LA-V.png
801,S6-72-M1,M-LA-H,class_a,71.13927602767944,20210406172757062_S6-72-M1_M-LA-H.png
802,S6-72-M1,V-LOA-H,class_a,74.48576092720032,20210406172848381_S6-72-M1_V-LOA-H.png
803,S6-79-M1,M-LOA-V,class_a,90.70987701416016,20210406175432211_S6-79-M1_M-LOA-V.png
804,S6-72-M1,M-LOA-H,class_a,85.39820909500122,20210406172737141_S6-72-M1_M-LOA-H.png
805,S6-72-M1,M-LOA-V,class_a,72.88941144943237,20210406172746022_S6-72-M1_M-LOA-V.png
806,S6-72-M1,V-LOA-V,class_a,80.27499914169312,20210406172858470_S6-72-M1_V-LOA-V.png
807,S6-72-M1,M-LA-A,class_a,88.47161531448364,20210406172816441_S6-72-M1_M-LA-A.png
808,S6-79-M2,M-LA-H,class_a,65.85108637809753,20210406175634842_S6-79-M2_M-LA-H.png
809,S6-72-M1,V-LA-H,class_a,72.14399576187134,20210406172827661_S6-72-M1_V-LA-H.png
810,S6-79-M2,M-LA-A,class_a,60.68889498710632,20210406175651341_S6-79-M2_M-LA-A.png
811,S6-79-M2,V-LOA-V,class_a,71.90096974372864,20210406175745911_S6-79-M2_V-LOA-V.png
812,S6-79-M2,M-LOA-H,class_a,89.14288282394409,20210406175615271_S6-79-M2_M-LOA-H.png
813,S6-72-M1,V-LOA-A,class_a,74.75040555000305,20210406172908282_S6-72-M1_V-LOA-A.png
814,S6-79-M2,M-LOA-V,class_a,89.49437737464905,20210406175625052_S6-79-M2_M-LOA-V.png
815,S6-79-M2,V-LA-V,class_a,79.49538230895996,20210406175726100_S6-79-M2_V-LA-V.png
816,S6-79-M2,V-LOA-A,class_a,83.39896202087402,20210406175756951_S6-79-M2_V-LOA-A.png
817,S6-79-M2,M-LA-V,class_a,75.06105899810791,20210406175643320_S6-79-M2_M-LA-V.png
818,S6-79-M2,V-LOA-H,class_a,78.69734168052673,20210406175737240_S6-79-M2_V-LOA-H.png
819,S6-73-M2,M-LOA-H,class_b,98.09802174568176,20210406173337009_S6-73-M2_M-LOA-H.png
820,S6-79-M2,V-LA-H,class_a,62.489163875579834,20210406175701761_S6-79-M2_V-LA-H.png
821,S6-73-M2,V-LOA-H,class_b,84.59337949752808,20210406173451421_S6-73-M2_V-LOA-H.png
822,S6-73-M2,M-LA-V,class_b,96.92972898483276,20210406173407910_S6-73-M2_M-LA-V.png
823,S6-73-M2,V-LA-V,class_b,96.18828296661377,20210406173438851_S6-73-M2_V-LA-V.png
824,S6-73-M2,M-LOA-V,class_a,77.02481746673584,20210406173347051_S6-73-M2_M-LOA-V.png
825,S6-73-M2,M-LA-A,class_b,96.58961296081543,20210406173416802_S6-73-M2_M-LA-A.png
826,S6-73-M2,V-LOA-V,class_b,85.6272041797638,20210406173500611_S6-73-M2_V-LOA-V.png
827,S6-73-M2,V-LA-H,class_b,98.01658391952515,20210406173428021_S6-73-M2_V-LA-H.png
828,S6-73-M2,V-LOA-A,class_b,97.10615873336792,20210406173510721_S6-73-M2_V-LOA-A.png
829,S6-73-M2,M-LA-H,class_b,81.54189586639404,20210406173358401_S6-73-M2_M-LA-H.png
830,S6-77-M1,V-LA-V,class_b,73.4879732131958,20210406174728842_S6-77-M1_V-LA-V.png
831,S6-77-M1,M-LA-H,class_b,87.61181831359863,20210406174649131_S6-77-M1_M-LA-H.png
832,S6-77-M1,V-LOA-A,class_b,98.3915627002716,20210406174801891_S6-77-M1_V-LOA-A.png
833,S6-77-M1,V-LOA-H,class_a,59.98995900154114,20210406174739152_S6-77-M1_V-LOA-H.png
834,S6-77-M1,M-LOA-H,class_b,98.17562103271484,20210406174631021_S6-77-M1_M-LOA-H.png
835,S6-77-M1,M-LA-V,class_b,94.43987011909485,20210406174657310_S6-77-M1_M-LA-V.png
836,S6-77-M1,M-LOA-V,class_b,86.75768971443176,20210406174640411_S6-77-M1_M-LOA-V.png
837,S6-77-M1,V-LA-H,class_b,96.8210220336914,20210406174716994_S6-77-M1_V-LA-H.png
838,S6-77-M1,M-LA-A,class_b,98.31262230873108,20210406174705601_S6-77-M1_M-LA-A.png
839,S6-70-M1,M-LOA-V,class_a,93.28322410583496,20210406172009371_S6-70-M1_M-LOA-V.png
840,S6-70-M1,V-LOA-A,class_a,63.400739431381226,20210406172129731_S6-70-M1_V-LOA-A.png
841,S6-70-M1,M-LA-V,class_a,72.99569249153137,20210406172027671_S6-70-M1_M-LA-V.png
842,S6-70-M1,M-LOA-H,class_a,84.39807891845703,20210406171959881_S6-70-M1_M-LOA-H.png
843,S6-77-M1,V-LOA-V,class_b,67.20065474510193,20210406174750500_S6-77-M1_V-LOA-V.png
844,S6-74-M2,M-LA-H,class_b,95.78296542167664,20210406173742782_S6-74-M2_M-LA-H.png
845,S6-70-M1,V-LA-V,class_a,56.24736547470093,20210406172055931_S6-70-M1_V-LA-V.png
846,S6-70-M1,M-LA-H,class_a,88.02534937858582,20210406172019070_S6-70-M1_M-LA-H.png
847,S6-70-M1,V-LA-H,class_a,77.1275520324707,20210406172045365_S6-70-M1_V-LA-H.png
848,S6-70-M1,V-LOA-V,class_a,69.10778284072876,20210406172118632_S6-70-M1_V-LOA-V.png
849,S6-70-M1,M-LA-A,class_a,95.65000534057617,20210406172035401_S6-70-M1_M-LA-A.png
850,S6-70-M1,V-LOA-H,class_a,81.1468243598938,20210406172108750_S6-70-M1_V-LOA-H.png
851,S6-74-M2,M-LOA-V,class_b,85.73523759841919,20210406173732994_S6-74-M2_M-LOA-V.png
852,S6-75-M2,M-LOA-V,class_b,90.48233032226562,20210406174106470_S6-75-M2_M-LOA-V.png
853,S6-74-M2,M-LOA-H,class_b,97.09416627883911,20210406173722335_S6-74-M2_M-LOA-H.png
854,S6-74-M2,V-LOA-A,class_b,94.88722085952759,20210406173857270_S6-74-M2_V-LOA-A.png
855,S6-75-M2,M-LA-V,class_b,96.72266840934753,20210406174124621_S6-75-M2_M-LA-V.png
856,S6-74-M2,M-LA-V,class_b,96.87861800193787,20210406173755381_S6-74-M2_M-LA-V.png
857,S6-74-M2,V-LOA-H,class_b,80.78300356864929,20210406173836401_S6-74-M2_V-LOA-H.png
858,S6-74-M2,V-LA-V,class_b,87.35200762748718,20210406173824331_S6-74-M2_V-LA-V.png
859,S6-74-M2,V-LA-H,class_b,96.00217938423157,20210406173814731_S6-74-M2_V-LA-H.png
860,S6-74-M2,M-LA-A,class_b,95.5953299999237,20210406173805180_S6-74-M2_M-LA-A.png
861,S6-74-M2,V-LOA-V,class_a,55.74831962585449,20210406173846150_S6-74-M2_V-LOA-V.png
862,S6-75-M2,M-LA-A,class_b,96.26355171203613,20210406174133056_S6-75-M2_M-LA-A.png
863,S6-75-M2,V-LA-H,class_b,83.78351330757141,20210406174147330_S6-75-M2_V-LA-H.png
864,S6-75-M2,V-LA-V,class_b,80.41873574256897,20210406174210171_S6-75-M2_V-LA-V.png
865,S6-75-M2,M-LA-H,class_b,72.10856080055237,20210406174116201_S6-75-M2_M-LA-H.png
866,S6-75-M2,V-LOA-H,class_b,63.157570362091064,20210406174222831_S6-75-M2_V-LOA-H.png
867,S6-73-M1,M-LOA-V,class_b,61.94416880607605,20210406173157511_S6-73-M1_M-LOA-V.png
868,S6-75-M2,V-LOA-V,class_b,69.18309926986694,20210406174231903_S6-75-M2_V-LOA-V.png
869,S6-75-M2,V-LOA-A,class_b,98.71735572814941,20210406174241121_S6-75-M2_V-LOA-A.png
870,S6-75-M2,M-LOA-H,class_b,95.56837677955627,20210406174055890_S6-75-M2_M-LOA-H.png
871,S6-74-M1,V-LOA-H,class_b,75.7328748703003,20210406173644541_S6-74-M1_V-LOA-H.png
872,S6-73-M1,V-LA-V,class_b,94.26231384277344,20210406173248421_S6-73-M1_V-LA-V.png
873,S6-73-M1,M-LOA-H,class_b,98.21926951408386,20210406173148401_S6-73-M1_M-LOA-H.png
874,S6-73-M1,M-LA-H,class_a,59.18339490890503,20210406173208841_S6-73-M1_M-LA-H.png
875,S6-73-M1,V-LOA-H,class_b,68.39064955711365,20210406173259012_S6-73-M1_V-LOA-H.png
876,S6-73-M1,V-LA-H,class_b,84.81412529945374,20210406173239410_S6-73-M1_V-LA-H.png
877,S6-74-M1,V-LOA-A,class_b,70.4939603805542,20210406173705831_S6-74-M1_V-LOA-A.png
878,S6-73-M1,M-LA-V,class_b,97.15542197227478,20210406173218321_S6-73-M1_M-LA-V.png
879,S6-73-M1,V-LOA-V,class_b,62.93954253196716,20210406173307432_S6-73-M1_V-LOA-V.png
880,S6-74-M1,M-LOA-V,class_b,71.00208401679993,20210406173544341_S6-74-M1_M-LOA-V.png
881,S6-73-M1,V-LOA-A,class_b,97.23495244979858,20210406173318121_S6-73-M1_V-LOA-A.png
882,S6-73-M1,M-LA-A,class_b,97.74326086044312,20210406173228071_S6-73-M1_M-LA-A.png
883,S6-74-M1,V-LA-V,class_b,81.20003342628479,20210406173632021_S6-74-M1_V-LA-V.png
884,S6-67-M1,M-LOA-V,class_b,52.621740102767944,20210406170752581_S6-67-M1_M-LOA-V.png
885,S6-67-M1,M-LA-A,class_a,89.39290642738342,20210406170822006_S6-67-M1_M-LA-A.png
886,S6-74-M1,M-LOA-H,class_b,85.42414903640747,20210406173535351_S6-74-M1_M-LOA-H.png
887,S6-74-M1,M-LA-A,class_b,64.97431993484497,20210406173611055_S6-74-M1_M-LA-A.png
888,S6-67-M1,V-LOA-H,class_a,79.6803891658783,20210406170909032_S6-67-M1_V-LOA-H.png
889,S6-74-M1,V-LOA-V,class_b,56.66264891624451,20210406173653281_S6-74-M1_V-LOA-V.png
890,S6-67-M1,M-LA-H,class_a,74.38766956329346,20210406170802641_S6-67-M1_M-LA-H.png
891,S6-74-M1,M-LA-V,class_b,61.40027642250061,20210406173603341_S6-74-M1_M-LA-V.png
892,S6-74-M1,M-LA-H,class_b,92.052561044693,20210406173554900_S6-74-M1_M-LA-H.png
893,S6-74-M1,V-LA-H,class_b,84.59784388542175,20210406173621780_S6-74-M1_V-LA-H.png
894,S6-67-M2,V-LOA-H,class_a,74.56996440887451,20210406171114021_S6-67-M2_V-LOA-H.png
895,S6-67-M2,V-LA-H,class_a,57.77011513710022,20210406171052391_S6-67-M2_V-LA-H.png
896,S6-67-M1,V-LOA-V,class_a,82.17741250991821,20210406170918291_S6-67-M1_V-LOA-V.png
897,S6-67-M2,M-LA-V,class_a,74.84105825424194,20210406171018910_S6-67-M2_M-LA-V.png
898,S6-67-M1,V-LA-V,class_a,81.98832869529724,20210406170858151_S6-67-M1_V-LA-V.png
899,S6-67-M1,V-LA-H,class_a,93.34912300109863,20210406170849582_S6-67-M1_V-LA-H.png
900,S6-67-M1,M-LA-V,class_a,64.6282434463501,20210406170812581_S6-67-M1_M-LA-V.png
901,S6-67-M1,V-LOA-A,class_a,85.89677810668945,20210406170928552_S6-67-M1_V-LOA-A.png
902,S6-67-M2,M-LA-H,class_a,69.99499797821045,20210406171009132_S6-67-M2_M-LA-H.png
903,S6-67-M1,M-LOA-H,class_b,78.1132698059082,20210406170743490_S6-67-M1_M-LOA-H.png
904,S6-67-M2,V-LOA-V,class_a,77.04357504844666,20210406171125180_S6-67-M2_V-LOA-V.png
905,S6-78-M2,M-LA-V,class_b,87.60616183280945,20210406175241471_S6-78-M2_M-LA-V.png
906,S6-78-M2,M-LA-A,class_b,86.39314770698547,20210406175251621_S6-78-M2_M-LA-A.png
907,S6-67-M2,M-LOA-H,class_b,69.73226070404053,20210406170944951_S6-67-M2_M-LOA-H.png
908,S6-67-M2,M-LOA-V,class_a,71.48103713989258,20210406170954470_S6-67-M2_M-LOA-V.png
909,S6-78-M2,V-LA-V,class_a,59.69393253326416,20210406175338051_S6-78-M2_V-LA-V.png
910,S6-67-M2,V-LA-V,class_a,66.35407209396362,20210406171102872_S6-67-M2_V-LA-V.png
911,S6-67-M2,V-LOA-A,class_a,83.77087712287903,20210406171134951_S6-67-M2_V-LOA-A.png
912,S6-78-M2,M-LA-H,class_b,70.20031809806824,20210406175232191_S6-78-M2_M-LA-H.png
913,S6-78-M2,V-LOA-V,class_a,70.80435752868652,20210406175358891_S6-78-M2_V-LOA-V.png
914,S6-67-M2,M-LA-A,class_a,60.46146750450134,20210406171027561_S6-67-M2_M-LA-A.png
915,S6-61-M1,M-LA-H,class_b,93.91233921051025,20210406180220861_S6-61-M1_M-LA-H.png
916,S6-61-M1,M-LA-A,class_b,78.20807695388794,20210406180238670_S6-61-M1_M-LA-A.png
917,S6-61-M1,V-LOA-V,class_a,59.00477170944214,20210406180323501_S6-61-M1_V-LOA-V.png
918,S6-78-M2,M-LOA-V,class_b,82.83798098564148,20210406175220661_S6-78-M2_M-LOA-V.png
919,S6-61-M1,M-LOA-V,class_b,75.24257302284241,20210406180209960_S6-61-M1_M-LOA-V.png
920,S6-78-M2,M-LOA-H,class_b,84.89701747894287,20210406175209961_S6-78-M2_M-LOA-H.png
921,S6-78-M2,V-LOA-A,class_b,62.189698219299316,20210406175409481_S6-78-M2_V-LOA-A.png
922,S6-78-M2,V-LOA-H,class_a,69.55496668815613,20210406175350321_S6-78-M2_V-LOA-H.png
923,S6-61-M1,V-LOA-A,class_b,55.09650111198425,20210406180346522_S6-61-M1_V-LOA-A.png
924,S6-61-M1,V-LA-V,class_a,57.20483064651489,20210406180303311_S6-61-M1_V-LA-V.png
925,S6-78-M2,V-LA-H,class_a,50.43519139289856,20210406175313081_S6-78-M2_V-LA-H.png
926,S6-61-M1,V-LOA-H,class_a,58.73754024505615,20210406180313871_S6-61-M1_V-LOA-H.png
927,S6-61-M1,M-LOA-H,class_b,64.25530314445496,20210406180200732_S6-61-M1_M-LOA-H.png
928,S6-76-M2,V-LOA-V,class_a,82.09766745567322,20210406174608241_S6-76-M2_V-LOA-V.png
929,S6-76-M2,M-LA-H,class_b,87.14393973350525,20210406174509009_S6-76-M2_M-LA-H.png
930,S6-61-M1,V-LA-H,class_b,52.53356695175171,20210406180253571_S6-61-M1_V-LA-H.png
931,S6-76-M2,M-LA-V,class_b,96.65862917900085,20210406174517911_S6-76-M2_M-LA-V.png
932,S6-76-M2,V-LA-V,class_b,97.96542525291443,20210406174546531_S6-76-M2_V-LA-V.png
933,S6-76-M2,V-LOA-A,class_b,98.49947094917297,20210406174617141_S6-76-M2_V-LOA-A.png
934,S6-76-M2,M-LOA-H,class_b,95.81639170646667,20210406174449061_S6-76-M2_M-LOA-H.png
935,S6-76-M2,V-LA-H,class_b,97.1828043460846,20210406174536061_S6-76-M2_V-LA-H.png
936,S6-76-M2,M-LOA-V,class_b,90.83331227302551,20210406174458301_S6-76-M2_M-LOA-V.png
937,S6-61-M1,M-LA-V,class_b,78.39346528053284,20210406180229310_S6-61-M1_M-LA-V.png
938,S6-76-M2,M-LA-A,class_b,66.90487265586853,20210406174526390_S6-76-M2_M-LA-A.png
939,S6-76-M2,V-LOA-H,class_b,61.449986696243286,20210406174557741_S6-76-M2_V-LOA-H.png
940,S6-60-M1,V-LOA-A,class_b,70.91271877288818,20210406180602531_S6-60-M1_V-LOA-A.png
941,S6-60-M1,V-LOA-V,class_b,69.76602077484131,20210406180541191_S6-60-M1_V-LOA-V.png
942,S6-60-M1,V-LA-H,class_a,51.01317763328552,20210406180511410_S6-60-M1_V-LA-H.png
943,S6-60-M1,M-LA-A,class_b,83.92513990402222,20210406180457561_S6-60-M1_M-LA-A.png
944,S6-60-M1,M-LA-V,class_a,54.41732406616211,20210406180449391_S6-60-M1_M-LA-V.png
945,S6-60-M1,M-LOA-V,class_b,56.50168061256409,20210406180430801_S6-60-M1_M-LOA-V.png
