,machine,point,prediction,score,filename
655,S5-73-M2,M-LOA-H,class_a,64.31406140327454,20210407114353984_S5-73-M2_M-LOA-H.png
656,S5-73-M2,M-LA-H,class_b,76.9507646560669,20210407114415301_S5-73-M2_M-LA-H.png
657,S5-73-M2,M-LA-A,class_b,55.00540733337402,20210407114432303_S5-73-M2_M-LA-A.png
658,S5-73-M2,V-LOA-H,class_a,54.59235906600952,20210407114504255_S5-73-M2_V-LOA-H.png
659,S5-73-M2,M-LOA-V,class_a,52.216583490371704,20210407114403654_S5-73-M2_M-LOA-V.png
660,S5-78-M2,M-LA-H,class_a,55.00831604003906,20210407120258934_S5-78-M2_M-LA-H.png
661,S5-78-M2,M-LA-A,class_a,64.21964764595032,20210407120316394_S5-78-M2_M-LA-A.png
662,S5-78-M2,V-LOA-H,class_a,57.49293565750122,20210407120350164_S5-78-M2_V-LOA-H.png
663,S5-78-M2,M-LOA-V,class_b,59.12355184555054,20210407120245174_S5-78-M2_M-LOA-V.png
664,S5-78-M2,M-LA-V,class_b,52.885669469833374,20210407120308424_S5-78-M2_M-LA-V.png
665,S5-78-M2,V-LA-V,class_a,66.9613778591156,20210407120338844_S5-78-M2_V-LA-V.png
666,S5-78-M2,V-LOA-V,class_b,62.95446753501892,20210407120400344_S5-78-M2_V-LOA-V.png
667,S5-78-M2,M-LOA-H,class_a,60.14198064804077,20210407120234284_S5-78-M2_M-LOA-H.png
668,S5-78-M2,V-LOA-A,class_a,73.71500730514526,20210407120410704_S5-78-M2_V-LOA-A.png
669,S5-78-M2,V-LA-H,class_b,53.490614891052246,20210407120328503_S5-78-M2_V-LA-H.png
670,S5-68-M1,M-LA-A,class_b,70.5836832523346,20210407112310314_S5-68-M1_M-LA-A.png
671,S5-68-M1,M-LA-V,class_b,99.38416481018066,20210407112302554_S5-68-M1_M-LA-V.png
672,S5-68-M1,V-LOA-V,class_a,73.8320529460907,20210407112354284_S5-68-M1_V-LOA-V.png
673,S5-68-M1,V-LA-V,class_a,70.63436508178711,20210407112330605_S5-68-M1_V-LA-V.png
674,S5-68-M1,V-LOA-A,class_a,86.13502979278564,20210407112403563_S5-68-M1_V-LOA-A.png
675,S5-68-M1,M-LA-H,class_b,84.23352837562561,20210407112253804_S5-68-M1_M-LA-H.png
676,S5-68-M1,M-LOA-H,class_b,50.79958438873291,20210407112234913_S5-68-M1_M-LOA-H.png
677,S5-68-M1,V-LOA-H,class_a,60.14775037765503,20210407112344854_S5-68-M1_V-LOA-H.png
678,S5-68-M1,M-LOA-V,class_a,61.82644963264465,20210407112243564_S5-68-M1_M-LOA-V.png
679,S5-68-M1,V-LA-H,class_a,81.9739580154419,20210407112321753_S5-68-M1_V-LA-H.png
680,S6-69-M2,V-LA-H,class_a,75.40724873542786,20210406171826261_S6-69-M2_V-LA-H.png
681,S6-69-M2,M-LA-H,class_b,50.89666247367859,20210406171754601_S6-69-M2_M-LA-H.png
682,S6-69-M2,V-LOA-V,class_a,62.79096603393555,20210406171903061_S6-69-M2_V-LOA-V.png
683,S6-69-M2,V-LOA-A,class_a,72.86261320114136,20210406171912910_S6-69-M2_V-LOA-A.png
684,S6-69-M2,M-LA-V,class_a,57.54741430282593,20210406171806670_S6-69-M2_M-LA-V.png
685,S6-69-M2,M-LOA-H,class_a,66.23578071594238,20210406171733701_S6-69-M2_M-LOA-H.png
686,S6-69-M2,V-LOA-H,class_a,82.9298734664917,20210406171851811_S6-69-M2_V-LOA-H.png
687,S6-69-M2,M-LA-A,class_a,71.16311192512512,20210406171815441_S6-69-M2_M-LA-A.png
688,S6-69-M2,M-LOA-V,class_a,61.48731708526611,20210406171743842_S6-69-M2_M-LOA-V.png
689,S6-69-M2,V-LA-V,class_a,64.56281542778015,20210406171838941_S6-69-M2_V-LA-V.png
690,S6-66-M1,V-LOA-A,class_a,64.7761881351471,20210406170521481_S6-66-M1_V-LOA-A.png
691,S6-66-M1,V-LOA-H,class_a,80.38204312324524,20210406170502831_S6-66-M1_V-LOA-H.png
692,S6-66-M1,M-LA-A,class_a,69.85529065132141,20210406170429055_S6-66-M1_M-LA-A.png
693,S6-66-M1,M-LA-H,class_a,64.7761881351471,20210406170412341_S6-66-M1_M-LA-H.png
694,S6-66-M1,M-LOA-V,class_a,64.7761881351471,20210406170348261_S6-66-M1_M-LOA-V.png
695,S6-66-M1,V-LOA-V,class_a,71.11150622367859,20210406170512191_S6-66-M1_V-LOA-V.png
696,S6-66-M1,V-LA-H,class_a,69.34626698493958,20210406170438340_S6-66-M1_V-LA-H.png
697,S6-66-M1,M-LA-V,class_a,64.7761881351471,20210406170421461_S6-66-M1_M-LA-V.png
698,S6-66-M1,V-LA-V,class_a,68.30987334251404,20210406170451691_S6-66-M1_V-LA-V.png
699,S6-66-M1,M-LOA-H,class_a,64.7761881351471,20210406170338551_S6-66-M1_M-LOA-H.png
700,S6-69-M1,V-LOA-A,class_a,74.18431639671326,20210406171715970_S6-69-M1_V-LOA-A.png
701,S6-69-M1,V-LOA-H,class_a,77.39450931549072,20210406171651970_S6-69-M1_V-LOA-H.png
702,S6-69-M1,M-LOA-V,class_a,64.7761881351471,20210406171547711_S6-69-M1_M-LOA-V.png
703,S6-69-M1,M-LA-H,class_a,62.56750226020813,20210406171559421_S6-69-M1_M-LA-H.png
704,S6-69-M1,V-LOA-V,class_a,90.4542624950409,20210406171703830_S6-69-M1_V-LOA-V.png
705,S6-69-M1,V-LA-H,class_a,84.4056487083435,20210406171628891_S6-69-M1_V-LA-H.png
706,S6-69-M1,M-LOA-H,class_a,64.7761881351471,20210406171537761_S6-69-M1_M-LOA-H.png
707,S6-69-M1,V-LA-V,class_a,87.19448447227478,20210406171640851_S6-69-M1_V-LA-V.png
708,S6-69-M1,M-LA-A,class_a,63.211238384246826,20210406171618008_S6-69-M1_M-LA-A.png
709,S6-69-M1,M-LA-V,class_a,54.89246845245361,20210406171609041_S6-69-M1_M-LA-V.png
710,S6-68-M1,M-LA-A,class_a,50.87083578109741,20210406171225311_S6-68-M1_M-LA-A.png
711,S6-68-M1,M-LOA-V,class_b,52.50442028045654,20210406171158391_S6-68-M1_M-LOA-V.png
712,S6-68-M1,M-LA-H,class_b,73.49766492843628,20210406171208511_S6-68-M1_M-LA-H.png
713,S6-68-M1,V-LOA-V,class_a,64.3761694431305,20210406171321249_S6-68-M1_V-LOA-V.png
714,S6-68-M1,V-LOA-A,class_a,64.78568911552429,20210406171330561_S6-68-M1_V-LOA-A.png
715,S6-68-M1,V-LA-V,class_a,69.48474645614624,20210406171244681_S6-68-M1_V-LA-V.png
716,S6-68-M1,M-LOA-H,class_a,59.07766819000244,20210406171149440_S6-68-M1_M-LOA-H.png
717,S6-68-M1,M-LA-V,class_b,80.77961802482605,20210406171217530_S6-68-M1_M-LA-V.png
718,S6-68-M1,V-LA-H,class_a,75.67257285118103,20210406171235361_S6-68-M1_V-LA-H.png
719,S6-68-M1,V-LOA-H,class_a,78.18366289138794,20210406171254911_S6-68-M1_V-LOA-H.png
720,S6-63-M1,V-LOA-A,class_a,88.23519945144653,20210406175945950_S6-63-M1_V-LOA-A.png
721,S6-63-M1,M-LA-V,class_a,64.7761881351471,20210406175839431_S6-63-M1_M-LA-V.png
722,S6-63-M1,V-LOA-H,class_a,78.99491786956787,20210406175927741_S6-63-M1_V-LOA-H.png
723,S6-63-M1,M-LA-A,class_a,64.7761881351471,20210406175847055_S6-63-M1_M-LA-A.png
724,S6-63-M1,V-LOA-V,class_a,82.89240002632141,20210406175936881_S6-63-M1_V-LOA-V.png
725,S6-63-M1,M-LOA-V,class_a,64.7761881351471,20210406175822101_S6-63-M1_M-LOA-V.png
726,S6-63-M1,V-LA-V,class_a,89.42395448684692,20210406175918401_S6-63-M1_V-LA-V.png
727,S6-63-M1,M-LA-H,class_a,64.7761881351471,20210406175831421_S6-63-M1_M-LA-H.png
728,S6-63-M1,V-LA-H,class_a,82.00669288635254,20210406175909230_S6-63-M1_V-LA-H.png
729,S6-63-M1,M-LOA-H,class_a,64.7761881351471,20210406175813551_S6-63-M1_M-LOA-H.png
730,S6-66-M2,M-LA-V,class_a,64.7761881351471,20210406170608281_S6-66-M2_M-LA-V.png
731,S6-66-M2,V-LOA-V,class_a,64.7761881351471,20210406170720331_S6-66-M2_V-LOA-V.png
732,S6-66-M2,M-LA-H,class_a,60.59532165527344,20210406170558681_S6-66-M2_M-LA-H.png
733,S6-66-M2,V-LA-H,class_a,85.79495549201965,20210406170628681_S6-66-M2_V-LA-H.png
734,S6-66-M2,V-LOA-A,class_a,64.7761881351471,20210406170729260_S6-66-M2_V-LOA-A.png
735,S6-66-M2,M-LOA-H,class_a,64.7761881351471,20210406170538741_S6-66-M2_M-LOA-H.png
736,S6-66-M2,M-LA-A,class_a,57.41550326347351,20210406170617472_S6-66-M2_M-LA-A.png
737,S6-66-M2,V-LA-V,class_a,64.7761881351471,20210406170657571_S6-66-M2_V-LA-V.png
738,S6-66-M2,V-LOA-H,class_a,64.05198574066162,20210406170709082_S6-66-M2_V-LOA-H.png
739,S6-66-M2,M-LOA-V,class_a,64.7761881351471,20210406170547900_S6-66-M2_M-LOA-V.png
740,S6-72-M2,V-LA-V,class_a,62.82127499580383,20210406173059751_S6-72-M2_V-LA-V.png
741,S6-72-M2,V-LOA-V,class_a,76.817786693573,20210406173124461_S6-72-M2_V-LOA-V.png
742,S6-72-M2,M-LOA-V,class_a,61.31635308265686,20210406173010731_S6-72-M2_M-LOA-V.png
743,S6-72-M2,V-LOA-A,class_a,79.99592423439026,20210406173135790_S6-72-M2_V-LOA-A.png
744,S6-72-M2,M-LOA-H,class_a,65.27416110038757,20210406173000760_S6-72-M2_M-LOA-H.png
745,S6-72-M2,M-LA-V,class_a,55.6090772151947,20210406173031261_S6-72-M2_M-LA-V.png
746,S6-72-M2,V-LA-H,class_a,85.67354679107666,20210406173049581_S6-72-M2_V-LA-H.png
747,S6-72-M2,M-LA-H,class_a,66.74225330352783,20210406173020971_S6-72-M2_M-LA-H.png
748,S6-72-M2,V-LOA-H,class_a,75.445157289505,20210406173114621_S6-72-M2_V-LOA-H.png
749,S6-72-M2,M-LA-A,class_a,74.48859214782715,20210406173039321_S6-72-M2_M-LA-A.png
750,S6-68-M2,M-LA-H,class_b,60.15652418136597,20210406171411091_S6-68-M2_M-LA-H.png
751,S6-68-M2,M-LA-A,class_b,51.95167064666748,20210406171427840_S6-68-M2_M-LA-A.png
752,S6-68-M2,V-LOA-H,class_a,83.9414894580841,20210406171501921_S6-68-M2_V-LOA-H.png
753,S6-68-M2,V-LOA-A,class_a,80.3941547870636,20210406171523611_S6-68-M2_V-LOA-A.png
754,S6-68-M2,V-LA-V,class_a,87.78546452522278,20210406171450661_S6-68-M2_V-LA-V.png
755,S6-68-M2,M-LA-V,class_a,72.78712391853333,20210406171419721_S6-68-M2_M-LA-V.png
756,S6-68-M2,V-LOA-V,class_a,83.58016610145569,20210406171511101_S6-68-M2_V-LOA-V.png
757,S6-68-M2,M-LOA-V,class_a,56.138068437576294,20210406171359281_S6-68-M2_M-LOA-V.png
758,S6-68-M2,M-LOA-H,class_a,60.47942042350769,20210406171347931_S6-68-M2_M-LOA-H.png
759,S6-68-M2,V-LA-H,class_a,85.20662188529968,20210406171439931_S6-68-M2_V-LA-H.png
760,S6-75-M1,M-LA-H,class_b,66.03779792785645,20210406173930121_S6-75-M1_M-LA-H.png
761,S6-75-M1,V-LOA-A,class_a,60.1452112197876,20210406174040660_S6-75-M1_V-LOA-A.png
762,S6-75-M1,M-LOA-H,class_b,67.23722815513611,20210406173910770_S6-75-M1_M-LOA-H.png
763,S6-75-M1,V-LOA-V,class_b,61.4425003528595,20210406174029502_S6-75-M1_V-LOA-V.png
764,S6-75-M1,M-LA-A,class_b,50.11674761772156,20210406173948350_S6-75-M1_M-LA-A.png
765,S6-75-M1,V-LOA-H,class_a,67.2198235988617,20210406174020161_S6-75-M1_V-LOA-H.png
766,S6-75-M1,V-LA-V,class_a,68.97634267807007,20210406174009961_S6-75-M1_V-LA-V.png
767,S6-75-M1,M-LA-V,class_a,51.79827809333801,20210406173938690_S6-75-M1_M-LA-V.png
768,S6-75-M1,M-LOA-V,class_b,71.18722200393677,20210406173920741_S6-75-M1_M-LOA-V.png
769,S6-75-M1,V-LA-H,class_a,69.44103240966797,20210406173957651_S6-75-M1_V-LA-H.png
770,S6-77-M2,V-LOA-A,class_a,67.93513298034668,20210406175000501_S6-77-M2_V-LOA-A.png
771,S6-77-M2,M-LA-A,class_b,83.22643637657166,20210406174902111_S6-77-M2_M-LA-A.png
772,S6-77-M2,V-LOA-H,class_a,55.22754788398743,20210406174936841_S6-77-M2_V-LOA-H.png
773,S6-77-M2,M-LA-H,class_b,65.65754413604736,20210406174841071_S6-77-M2_M-LA-H.png
774,S6-77-M2,V-LA-H,class_a,82.49335289001465,20210406174915401_S6-77-M2_V-LA-H.png
775,S6-77-M2,M-LA-V,class_b,62.95359134674072,20210406174851181_S6-77-M2_M-LA-V.png
776,S6-77-M2,M-LOA-H,class_b,52.41096615791321,20210406174822341_S6-77-M2_M-LOA-H.png
777,S6-77-M2,M-LOA-V,class_a,60.996419191360474,20210406174831230_S6-77-M2_M-LOA-V.png
778,S6-77-M2,V-LOA-V,class_a,73.9111065864563,20210406174947360_S6-77-M2_V-LOA-V.png
779,S6-77-M2,V-LA-V,class_b,54.73682880401611,20210406174925651_S6-77-M2_V-LA-V.png
780,S6-71-M1,V-LOA-H,class_a,83.00566673278809,20210406172501181_S6-71-M1_V-LOA-H.png
781,S6-71-M1,V-LOA-A,class_a,72.80030846595764,20210406172524111_S6-71-M1_V-LOA-A.png
782,S6-71-M1,V-LOA-V,class_a,73.50452542304993,20210406172513311_S6-71-M1_V-LOA-V.png
783,S6-71-M1,M-LA-H,class_a,59.75360870361328,20210406172356841_S6-71-M1_M-LA-H.png
784,S6-71-M1,M-LOA-H,class_a,59.570640325546265,20210406172336891_S6-71-M1_M-LOA-H.png
785,S6-71-M1,M-LA-A,class_a,64.87122178077698,20210406172417232_S6-71-M1_M-LA-A.png
786,S6-71-M1,M-LA-V,class_a,61.91527843475342,20210406172405994_S6-71-M1_M-LA-V.png
787,S6-71-M1,V-LA-V,class_a,91.82437062263489,20210406172449241_S6-71-M1_V-LA-V.png
788,S6-71-M1,M-LOA-V,class_a,64.7761881351471,20210406172346170_S6-71-M1_M-LOA-V.png
789,S6-71-M1,V-LA-H,class_a,86.03965044021606,20210406172440710_S6-71-M1_V-LA-H.png
790,S6-79-M1,M-LA-A,class_a,61.68206334114075,20210406175459561_S6-79-M1_M-LA-A.png
791,S6-79-M1,V-LA-V,class_a,88.00544738769531,20210406175524993_S6-79-M1_V-LA-V.png
792,S6-79-M1,M-LA-V,class_a,60.46331524848938,20210406175451671_S6-79-M1_M-LA-V.png
793,S6-79-M1,M-LOA-H,class_a,62.83824443817139,20210406175422711_S6-79-M1_M-LOA-H.png
794,S6-79-M1,V-LA-H,class_a,86.8281364440918,20210406175510702_S6-79-M1_V-LA-H.png
795,S6-79-M1,V-LOA-V,class_a,79.47078347206116,20210406175545511_S6-79-M1_V-LOA-V.png
796,S6-79-M1,M-LA-H,class_b,51.29750370979309,20210406175443151_S6-79-M1_M-LA-H.png
797,S6-79-M1,V-LOA-H,class_a,83.4557592868805,20210406175536731_S6-79-M1_V-LOA-H.png
798,S6-79-M1,M-LOA-V,class_a,70.5256462097168,20210406175432211_S6-79-M1_M-LOA-V.png
799,S6-79-M1,V-LOA-A,class_a,64.69603180885315,20210406175557161_S6-79-M1_V-LOA-A.png
800,S6-72-M1,M-LA-H,class_a,55.361658334732056,20210406172757062_S6-72-M1_M-LA-H.png
801,S6-72-M1,V-LOA-H,class_a,87.3064398765564,20210406172848381_S6-72-M1_V-LOA-H.png
802,S6-72-M1,M-LA-A,class_a,71.88602089881897,20210406172816441_S6-72-M1_M-LA-A.png
803,S6-72-M1,M-LOA-V,class_a,60.58608889579773,20210406172746022_S6-72-M1_M-LOA-V.png
804,S6-72-M1,M-LA-V,class_a,52.77993679046631,20210406172806051_S6-72-M1_M-LA-V.png
805,S6-72-M1,V-LA-V,class_a,70.42186260223389,20210406172836611_S6-72-M1_V-LA-V.png
806,S6-72-M1,V-LOA-V,class_b,51.90728306770325,20210406172858470_S6-72-M1_V-LOA-V.png
807,S6-72-M1,M-LOA-H,class_a,58.56402516365051,20210406172737141_S6-72-M1_M-LOA-H.png
808,S6-72-M1,V-LOA-A,class_a,90.90809226036072,20210406172908282_S6-72-M1_V-LOA-A.png
809,S6-72-M1,V-LA-H,class_a,58.82065296173096,20210406172827661_S6-72-M1_V-LA-H.png
810,S6-79-M2,V-LOA-A,class_a,83.86793732643127,20210406175756951_S6-79-M2_V-LOA-A.png
811,S6-79-M2,M-LOA-V,class_a,54.87075448036194,20210406175625052_S6-79-M2_M-LOA-V.png
812,S6-79-M2,M-LA-A,class_a,64.7761881351471,20210406175651341_S6-79-M2_M-LA-A.png
813,S6-79-M2,V-LA-V,class_a,90.9924328327179,20210406175726100_S6-79-M2_V-LA-V.png
814,S6-79-M2,M-LOA-H,class_a,64.7761881351471,20210406175615271_S6-79-M2_M-LOA-H.png
815,S6-79-M2,M-LA-V,class_a,70.72969675064087,20210406175643320_S6-79-M2_M-LA-V.png
816,S6-79-M2,V-LOA-H,class_a,92.48430728912354,20210406175737240_S6-79-M2_V-LOA-H.png
817,S6-79-M2,M-LA-H,class_a,53.285014629364014,20210406175634842_S6-79-M2_M-LA-H.png
818,S6-79-M2,V-LOA-V,class_a,89.57221508026123,20210406175745911_S6-79-M2_V-LOA-V.png
819,S6-79-M2,V-LA-H,class_a,91.0310447216034,20210406175701761_S6-79-M2_V-LA-H.png
820,S6-73-M2,V-LOA-A,class_b,82.57545828819275,20210406173510721_S6-73-M2_V-LOA-A.png
821,S6-73-M2,V-LOA-H,class_b,70.68206667900085,20210406173451421_S6-73-M2_V-LOA-H.png
822,S6-73-M2,M-LOA-H,class_b,94.57672834396362,20210406173337009_S6-73-M2_M-LOA-H.png
823,S6-73-M2,M-LOA-V,class_b,95.6964373588562,20210406173347051_S6-73-M2_M-LOA-V.png
824,S6-73-M2,V-LA-H,class_a,64.295893907547,20210406173428021_S6-73-M2_V-LA-H.png
825,S6-73-M2,M-LA-A,class_b,64.91736769676208,20210406173416802_S6-73-M2_M-LA-A.png
826,S6-73-M2,M-LA-H,class_b,65.83780646324158,20210406173358401_S6-73-M2_M-LA-H.png
827,S6-73-M2,V-LOA-V,class_b,88.4219229221344,20210406173500611_S6-73-M2_V-LOA-V.png
828,S6-73-M2,M-LA-V,class_b,79.2650043964386,20210406173407910_S6-73-M2_M-LA-V.png
829,S6-73-M2,V-LA-V,class_b,83.11705589294434,20210406173438851_S6-73-M2_V-LA-V.png
830,S6-77-M1,M-LA-A,class_b,76.81005597114563,20210406174705601_S6-77-M1_M-LA-A.png
831,S6-77-M1,V-LOA-H,class_b,77.54626274108887,20210406174739152_S6-77-M1_V-LOA-H.png
832,S6-77-M1,M-LOA-V,class_b,62.09359169006348,20210406174640411_S6-77-M1_M-LOA-V.png
833,S6-77-M1,M-LA-H,class_b,70.4411268234253,20210406174649131_S6-77-M1_M-LA-H.png
834,S6-77-M1,V-LOA-A,class_b,94.64361667633057,20210406174801891_S6-77-M1_V-LOA-A.png
835,S6-77-M1,V-LA-H,class_b,89.26702737808228,20210406174716994_S6-77-M1_V-LA-H.png
836,S6-77-M1,M-LA-V,class_b,63.128989934921265,20210406174657310_S6-77-M1_M-LA-V.png
837,S6-77-M1,M-LOA-H,class_b,81.78105354309082,20210406174631021_S6-77-M1_M-LOA-H.png
838,S6-77-M1,V-LA-V,class_b,64.73769545555115,20210406174728842_S6-77-M1_V-LA-V.png
839,S6-77-M1,V-LOA-V,class_b,84.09838676452637,20210406174750500_S6-77-M1_V-LOA-V.png
840,S6-70-M1,V-LA-V,class_a,67.18180775642395,20210406172055931_S6-70-M1_V-LA-V.png
841,S6-70-M1,M-LA-H,class_b,60.22232174873352,20210406172019070_S6-70-M1_M-LA-H.png
842,S6-70-M1,V-LA-H,class_b,60.26381254196167,20210406172045365_S6-70-M1_V-LA-H.png
843,S6-70-M1,M-LOA-H,class_a,60.41022539138794,20210406171959881_S6-70-M1_M-LOA-H.png
844,S6-70-M1,V-LOA-A,class_a,55.108535289764404,20210406172129731_S6-70-M1_V-LOA-A.png
845,S6-70-M1,M-LA-V,class_b,58.217018842697144,20210406172027671_S6-70-M1_M-LA-V.png
846,S6-70-M1,M-LOA-V,class_a,53.175944089889526,20210406172009371_S6-70-M1_M-LOA-V.png
847,S6-70-M1,V-LOA-V,class_b,73.55780601501465,20210406172118632_S6-70-M1_V-LOA-V.png
848,S6-70-M1,V-LOA-H,class_a,68.84954571723938,20210406172108750_S6-70-M1_V-LOA-H.png
849,S6-70-M1,M-LA-A,class_b,60.67371964454651,20210406172035401_S6-70-M1_M-LA-A.png
850,S6-74-M2,M-LA-H,class_b,70.68161964416504,20210406173742782_S6-74-M2_M-LA-H.png
851,S6-74-M2,V-LOA-V,class_a,69.48572397232056,20210406173846150_S6-74-M2_V-LOA-V.png
852,S6-74-M2,V-LA-H,class_a,51.05845332145691,20210406173814731_S6-74-M2_V-LA-H.png
853,S6-74-M2,V-LOA-A,class_b,76.94489359855652,20210406173857270_S6-74-M2_V-LOA-A.png
854,S6-74-M2,M-LA-V,class_b,72.29344844818115,20210406173755381_S6-74-M2_M-LA-V.png
855,S6-74-M2,M-LA-A,class_b,98.40089082717896,20210406173805180_S6-74-M2_M-LA-A.png
856,S6-74-M2,M-LOA-H,class_b,74.18901324272156,20210406173722335_S6-74-M2_M-LOA-H.png
857,S6-74-M2,V-LA-V,class_a,72.0854640007019,20210406173824331_S6-74-M2_V-LA-V.png
858,S6-74-M2,M-LOA-V,class_a,59.27501916885376,20210406173732994_S6-74-M2_M-LOA-V.png
859,S6-74-M2,V-LOA-H,class_a,59.5120906829834,20210406173836401_S6-74-M2_V-LOA-H.png
860,S6-75-M2,M-LA-V,class_b,93.8467264175415,20210406174124621_S6-75-M2_M-LA-V.png
861,S6-75-M2,M-LOA-V,class_b,89.52061533927917,20210406174106470_S6-75-M2_M-LOA-V.png
862,S6-75-M2,V-LA-H,class_a,72.11951017379761,20210406174147330_S6-75-M2_V-LA-H.png
863,S6-75-M2,M-LA-A,class_b,88.20233345031738,20210406174133056_S6-75-M2_M-LA-A.png
864,S6-75-M2,V-LOA-V,class_b,76.67821049690247,20210406174231903_S6-75-M2_V-LOA-V.png
865,S6-75-M2,M-LA-H,class_b,76.2043833732605,20210406174116201_S6-75-M2_M-LA-H.png
866,S6-75-M2,V-LA-V,class_b,94.9180543422699,20210406174210171_S6-75-M2_V-LA-V.png
867,S6-75-M2,V-LOA-H,class_a,75.17848014831543,20210406174222831_S6-75-M2_V-LOA-H.png
868,S6-75-M2,M-LOA-H,class_b,96.88476920127869,20210406174055890_S6-75-M2_M-LOA-H.png
869,S6-75-M2,V-LOA-A,class_b,95.70416808128357,20210406174241121_S6-75-M2_V-LOA-A.png
870,S6-73-M1,M-LOA-V,class_b,65.66844582557678,20210406173157511_S6-73-M1_M-LOA-V.png
871,S6-73-M1,M-LA-H,class_b,97.99277782440186,20210406173208841_S6-73-M1_M-LA-H.png
872,S6-73-M1,M-LA-A,class_b,71.62496447563171,20210406173228071_S6-73-M1_M-LA-A.png
873,S6-73-M1,V-LA-V,class_b,51.53992772102356,20210406173248421_S6-73-M1_V-LA-V.png
874,S6-73-M1,V-LOA-H,class_b,54.55094575881958,20210406173259012_S6-73-M1_V-LOA-H.png
875,S6-73-M1,V-LOA-V,class_b,74.65052008628845,20210406173307432_S6-73-M1_V-LOA-V.png
876,S6-73-M1,V-LA-H,class_b,98.06011915206909,20210406173239410_S6-73-M1_V-LA-H.png
877,S6-73-M1,M-LOA-H,class_b,69.80894804000854,20210406173148401_S6-73-M1_M-LOA-H.png
878,S6-73-M1,M-LA-V,class_a,55.768853425979614,20210406173218321_S6-73-M1_M-LA-V.png
879,S6-73-M1,V-LOA-A,class_b,77.9511570930481,20210406173318121_S6-73-M1_V-LOA-A.png
880,S6-74-M1,M-LOA-V,class_b,59.12514925003052,20210406173544341_S6-74-M1_M-LOA-V.png
881,S6-74-M1,V-LOA-A,class_a,58.981162309646606,20210406173705831_S6-74-M1_V-LOA-A.png
882,S6-74-M1,V-LOA-H,class_a,59.24120545387268,20210406173644541_S6-74-M1_V-LOA-H.png
883,S6-74-M1,M-LA-H,class_b,72.78150916099548,20210406173554900_S6-74-M1_M-LA-H.png
884,S6-74-M1,V-LA-H,class_a,60.78528165817261,20210406173621780_S6-74-M1_V-LA-H.png
885,S6-74-M1,V-LOA-V,class_a,50.863999128341675,20210406173653281_S6-74-M1_V-LOA-V.png
886,S6-74-M1,M-LOA-H,class_a,58.938246965408325,20210406173535351_S6-74-M1_M-LOA-H.png
887,S6-74-M1,M-LA-V,class_a,57.41642117500305,20210406173603341_S6-74-M1_M-LA-V.png
888,S6-74-M1,M-LA-A,class_a,56.47832155227661,20210406173611055_S6-74-M1_M-LA-A.png
889,S6-74-M1,V-LA-V,class_b,50.29309391975403,20210406173632021_S6-74-M1_V-LA-V.png
890,S6-67-M1,M-LA-H,class_a,71.35503888130188,20210406170802641_S6-67-M1_M-LA-H.png
891,S6-67-M1,M-LOA-V,class_a,56.55801296234131,20210406170752581_S6-67-M1_M-LOA-V.png
892,S6-67-M1,M-LA-A,class_a,66.5647029876709,20210406170822006_S6-67-M1_M-LA-A.png
893,S6-67-M1,V-LOA-H,class_a,66.1531150341034,20210406170909032_S6-67-M1_V-LOA-H.png
894,S6-67-M1,V-LOA-V,class_a,64.7761881351471,20210406170918291_S6-67-M1_V-LOA-V.png
895,S6-67-M1,M-LA-V,class_a,62.510037422180176,20210406170812581_S6-67-M1_M-LA-V.png
896,S6-67-M1,V-LA-V,class_a,64.7761881351471,20210406170858151_S6-67-M1_V-LA-V.png
897,S6-67-M1,V-LOA-A,class_a,64.7761881351471,20210406170928552_S6-67-M1_V-LOA-A.png
898,S6-67-M1,V-LA-H,class_a,65.14343023300171,20210406170849582_S6-67-M1_V-LA-H.png
899,S6-67-M1,M-LOA-H,class_a,64.7761881351471,20210406170743490_S6-67-M1_M-LOA-H.png
900,S6-67-M2,M-LA-H,class_a,61.649227142333984,20210406171009132_S6-67-M2_M-LA-H.png
901,S6-67-M2,V-LA-H,class_a,64.83396887779236,20210406171052391_S6-67-M2_V-LA-H.png
902,S6-67-M2,V-LOA-H,class_a,66.14643335342407,20210406171114021_S6-67-M2_V-LOA-H.png
903,S6-67-M2,M-LA-V,class_a,63.323456048965454,20210406171018910_S6-67-M2_M-LA-V.png
904,S6-67-M2,V-LOA-A,class_a,64.7761881351471,20210406171134951_S6-67-M2_V-LOA-A.png
905,S6-67-M2,M-LA-A,class_a,64.84586000442505,20210406171027561_S6-67-M2_M-LA-A.png
906,S6-67-M2,M-LOA-V,class_a,64.7761881351471,20210406170954470_S6-67-M2_M-LOA-V.png
907,S6-67-M2,V-LA-V,class_a,64.91512656211853,20210406171102872_S6-67-M2_V-LA-V.png
908,S6-67-M2,V-LOA-V,class_b,50.35862922668457,20210406171125180_S6-67-M2_V-LOA-V.png
909,S6-67-M2,M-LOA-H,class_a,64.78363275527954,20210406170944951_S6-67-M2_M-LOA-H.png
910,S6-78-M2,M-LA-V,class_b,68.41925978660583,20210406175241471_S6-78-M2_M-LA-V.png
911,S6-78-M2,V-LA-V,class_a,69.35427784919739,20210406175338051_S6-78-M2_V-LA-V.png
912,S6-78-M2,M-LA-H,class_b,63.6161744594574,20210406175232191_S6-78-M2_M-LA-H.png
913,S6-78-M2,M-LA-A,class_b,69.66778039932251,20210406175251621_S6-78-M2_M-LA-A.png
